fund_code,period_start,period_end,report_date,period_days,source,date_conflict,template_variant,nav_begin,nav_per_unit_begin,nav_end,nav_per_unit_end,chg_investment,chg_flows_net,subscriptions,redemptions,chg_distribution,chg_nav_per_unit,nav_52w_high,nav_52w_low,foreign_units,foreign_value,foreign_ownership_pct,prior_nav_begin,prior_nav_per_unit_begin,prior_nav_end,prior_nav_per_unit_end,prior_chg_investment,prior_chg_flows_net,prior_subscriptions,prior_redemptions,prior_chg_distribution,prior_chg_nav_per_unit,prior_nav_52w_high,prior_nav_52w_low,prior_foreign_units,prior_foreign_value,prior_foreign_ownership_pct,net_flow,units_begin,units_end,gross_return,foreign_share_of_nav,reconcile_residual_vnd,net_flow_residual_vnd,gross_subscription_rate,gross_redemption_rate,net_flow_rate,churn_rate,gross_legs_disclosed,flow_asymmetry,manager_id,fund_key,fund_name,asset_class,index_begin,index_end,market_return,excess_return,month,deposit_rate_pct,deposit_rate_provenance,deposit_rate_tenor,deposit_rate_source,deposit_rate_bank
VCBF-MGF,2026-03-26,2026-04-01,2026-04-02,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260401.xlsx,,standard,967631977706.0,14916.07,992531821679.0,15078.63,10661623142.0,14238220831.0,16680462216.0,-2442241385.0,,,15899.47,10786.1,544018.3,8203050659.0,0.83,954779120806.0,14833.46,967631977706.0,14916.07,5626164404.0,7226692496.0,14621635640.0,-7394943144.0,,,15899.47,10786.1,209892.65,3130773460.0,0.32,14238220831.0,64871777.73408143,65823740.06650472,0.010898313027493112,0.8264773460989336,0.0,0.0,0.017238436306688594,0.002523936208464203,0.014714500098224392,0.0197623725151528,True,0.7445715380044602,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1644.63,1702.93,0.035448702747730376,-0.024550389720237265,2026-04,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-04-02,2026-04-08,2026-04-09,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260408.xlsx,,standard,992531821679.0,15078.63,996343651681.0,15144.94,4354969765.0,-543139763.0,6584571447.0,-7127711210.0,,,15899.47,10786.1,544018.3,8239124512.0,0.83,967631977706.0,14916.07,992531821679.0,15078.63,10661623142.0,14238220831.0,16680462216.0,-2442241385.0,,,15899.47,10786.1,544018.3,8203050659.0,0.83,-543139763.0,65823740.06650472,65787230.03729298,0.004397614372128045,0.826936017316837,0.0,0.0,0.006634116209857452,0.00718134275830323,-0.0005472265484457784,0.013815458968160683,True,-0.039609726300582924,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1694.82,1756.55,0.036422746958379104,-0.03202513258625106,2026-04,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-04-09,2026-04-15,2026-04-16,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260415.xlsx,,standard,996343651681.0,15144.94,987974226443.0,15020.71,-8178466045.0,-190959193.0,5573470732.0,-5764429925.0,,,15899.47,11801.98,545015.52,8186520071.0,0.83,992531821679.0,15078.63,996343651681.0,15144.94,4354969765.0,-543139763.0,6584571447.0,-7127711210.0,,,15899.47,10786.1,544018.3,8239124512.0,0.83,-190959193.0,65787230.03729298,65774136.27205372,-0.008202739660903346,0.8286167646775462,0.0,0.0,0.005593924066858472,0.0057855840354624965,-0.00019165996860402492,0.011379508102320968,True,-0.016842553024320434,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1736.68,1800.65,0.0368346500218808,-0.045037389682784146,2026-04,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-04-16,2026-04-22,2026-04-23,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260422.xlsx,,standard,987974226443.0,15020.71,985319133401.0,14990.71,-1975471780.0,-679621262.0,3632975289.0,-4312596551.0,,,15899.47,11936.34,545015.52,8170169606.0,0.83,996343651681.0,15144.94,987974226443.0,15020.71,-8178466045.0,-190959193.0,5573470732.0,-5764429925.0,,,15899.47,11801.98,545015.52,8186520071.0,0.83,-679621262.0,65774136.27205372,65728650.170739084,-0.001997242473891103,0.8291901911819414,0.0,0.0,0.003677196420477271,0.004365090136537899,-0.0006878937160606284,0.00804228655701517,True,-0.08553459407145704,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1819.83,1857.3,0.020589835314287708,-0.02258707778817881,2026-04,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-04-23,2026-04-29,2026-05-04,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260429.xlsx,,standard,985319133401.0,14990.71,977213215432.0,14821.73,-11117649696.0,3011731727.0,6043889036.0,-3032157309.0,,,15899.47,12092.9,546356.36,8097946452.0,0.83,987974226443.0,15020.71,985319133401.0,14990.71,-1975471780.0,-679621262.0,3632975289.0,-4312596551.0,,,15899.47,11936.34,545015.52,8170169606.0,0.83,3011731727.0,65728650.170739084,65931117.04450156,-0.01127231465354206,0.828677541821834,0.0,0.0,0.006133940599669945,0.0030773352573942037,0.0030566053422757407,0.009211275857064148,True,0.33183300442919894,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1870.36,1854.1,-0.00869351354819392,-0.0025788011053481386,2026-04,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-04-30,2026-05-06,2026-05-07,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260506.xlsx,,standard,977213215432.0,14821.73,980820996034.0,14871.0,3248013899.0,359766703.0,5470069570.0,-5110302867.0,,,15899.47,12282.59,614957.41,9145031644.0,0.9299999999999999,985319133401.0,14990.71,977213215432.0,14821.73,-11117649696.0,3011731727.0,6043889036.0,-3032157309.0,,,15899.47,12092.9,546356.36,8097946452.0,0.83,359766703.0,65931117.04450156,65955281.82597001,0.003324173358980387,0.9323853874436216,0.0,0.0,0.005597621362070741,0.005229465572404146,0.0003681557896665946,0.010827086934474886,True,0.03400321729147085,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1854.1,1891.2,0.020009708214228095,-0.016685534855247708,2026-05,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-05-07,2026-05-13,2026-05-14,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260513.xlsx,,standard,980820996034.0,14871.0,968757417496.0,14699.42,-11331953567.0,-731624971.0,5206169637.0,-5937794608.0,,,15899.47,12708.39,616910.57,9068227571.0,0.9400000000000001,977213215432.0,14821.73,980820996034.0,14871.0,3248013899.0,359766703.0,5470069570.0,-5110302867.0,,,15899.47,12282.59,614957.41,9145031644.0,0.9299999999999999,-731624971.0,65955281.82597001,65904465.44802448,-0.011537892542532457,0.9360679368462685,0.0,0.0,0.005307971238433327,0.006053902426650507,-0.0007459311882171804,0.011361873665083833,True,-0.06565212835533465,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1909.01,1898.37,-0.005573569546518886,-0.005964322996013571,2026-05,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-05-14,2026-05-20,2026-05-21,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260520.xlsx,,standard,968757417496.0,14699.42,959977647251.0,14599.97,-6546343231.0,-2233427014.0,5197980180.0,-7431407194.0,,,15899.47,12831.86,618183.64,9025462598.0,0.9400000000000001,980820996034.0,14871.0,968757417496.0,14699.42,-11331953567.0,-731624971.0,5206169637.0,-5937794608.0,,,15899.47,12708.39,616910.57,9068227571.0,0.9400000000000001,-2233427014.0,65904465.44802448,65752028.75423717,-0.006765573063427066,0.9401742450822047,0.0,0.0,0.005365615876712977,0.007671071271080806,-0.002305455394367829,0.013036687147793784,True,-0.17684365423757092,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1925.46,1913.23,-0.006351728937500689,-0.000413844125926377,2026-05,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-05-21,2026-05-27,2026-05-28,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260527.xlsx,,standard,959977647251.0,14599.97,957849085399.0,14623.74,1551284771.0,-3679846623.0,3884975660.0,-7564822283.0,,,15899.47,12839.8,615183.64,8996285604.0,0.9400000000000001,968757417496.0,14699.42,959977647251.0,14599.97,-6546343231.0,-2233427014.0,5197980180.0,-7431407194.0,,,15899.47,12831.86,618183.64,9025462598.0,0.9400000000000001,-3679846623.0,65752028.75423717,65499597.5994513,0.001628085537161983,0.9392174342634072,0.0,0.0,0.004046943875334023,0.007880206695085754,-0.00383326281975173,0.011927150570419777,True,-0.3213896560724661,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1896.89,1874.43,-0.01184043355176101,0.013468519088922992,2026-05,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-05-28,2026-06-03,2026-06-04,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260603.xlsx,,standard,957849085399.0,14623.74,953812752531.0,14542.83,-5298981247.0,1262648379.0,4867672769.0,-3605024390.0,,,15899.47,12839.8,617258.27,8976682087.0,0.9400000000000001,959977647251.0,14599.97,957849085399.0,14623.74,1551284771.0,-3679846623.0,3884975660.0,-7564822283.0,,,15899.47,12839.8,615183.64,8996285604.0,0.9400000000000001,1262648379.0,65499597.5994513,65586460.993561774,-0.005532784362960452,0.9411367234480593,0.0,0.0,0.005081878599876024,0.0037636663697374595,0.0013182122301385645,0.008845544969613484,True,0.14902555293844888,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1863.67,1819.01,-0.023963469927616,0.018430685564655547,2026-06,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-06-04,2026-06-10,2026-06-11,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260610.xlsx,,standard,953812752531.0,14542.83,949290348348.0,14458.17,-5559196624.0,1036792441.0,4408955319.0,-3372162878.0,,,15899.47,13014.01,618297.85,8939455426.0,0.9400000000000001,957849085399.0,14623.74,953812752531.0,14542.83,-5298981247.0,1262648379.0,4867672769.0,-3605024390.0,,,15899.47,12839.8,617258.27,8976682087.0,0.9400000000000001,1036792441.0,65586460.993561774,65657711.062188365,-0.005821425403446212,0.9416987586102465,0.0,0.0,0.004622453733503321,0.0035354558523690957,0.0010869978811342252,0.008157909585872416,True,0.13324465902596544,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1831.55,1803.71,-0.015200240233681828,0.009378814830235616,2026-06,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-06-11,2026-06-17,2026-06-18,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260617.xlsx,,standard,949290348348.0,14458.17,964002033426.0,14685.12,14883570357.0,-171885279.0,4236754756.0,-4408640035.0,,,15899.47,13342.12,621054.75,9120263530.0,0.95,953812752531.0,14542.83,949290348348.0,14458.17,-5559196624.0,1036792441.0,4408955319.0,-3372162878.0,,,15899.47,13014.01,618297.85,8939455426.0,0.9400000000000001,-171885279.0,65657711.062188365,65644818.25317055,0.01569700729760415,0.9460834327897818,0.0,0.0,0.004463075773785124,0.004644142903877748,-0.00018106713009262434,0.009107218677662872,True,-0.019881715428303567,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1798.61,1806.2,0.004219925386826473,0.011477081910777676,2026-06,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-06-18,2026-06-24,2026-06-25,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260624.xlsx,,standard,964002033426.0,14685.12,941565349930.0,14367.92,-20821461967.0,-1615221529.0,2800833877.0,-4416055406.0,,,15899.47,13384.8,620854.75,8920391380.0,0.95,949290348348.0,14458.17,964002033426.0,14685.12,14883570357.0,-171885279.0,4236754756.0,-4408640035.0,,,15899.47,13342.12,621054.75,9120263530.0,0.95,-1615221529.0,65644818.25317055,65532474.42427296,-0.0216000958793664,0.9474001332635256,0.0,0.0,0.0029054232043951404,0.004580960675264998,-0.0016755374708698576,0.007486383879660138,True,-0.22381132170127543,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1830.47,1878.02,0.025976934885575842,-0.04757703076494224,2026-06,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-06-25,2026-07-01,2026-07-02,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260701.xlsx,,standard,941565349930.0,14367.92,955018241714.0,14578.05,13765092824.0,-312201040.0,3271771315.0,-3583972355.0,,,15899.47,13618.11,620854.75,9050851588.0,0.95,964002033426.0,14685.12,941565349930.0,14367.92,-20821461967.0,-1615221529.0,2800833877.0,-4416055406.0,,,15899.47,13384.8,620854.75,8920391380.0,0.95,-312201040.0,65532474.42427296,65510698.73638793,0.014624942232417615,0.9477150480137598,0.0,0.0,0.003474821280586884,0.0038063978833401714,-0.00033157660275328775,0.007281219163927055,True,-0.04553861040140084,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1863.07,1867.21,0.0022221387280134675,0.012402803504404147,2026-07,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-07-02,2026-07-08,2026-07-09,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260708.xlsx,,standard,955018241714.0,14578.05,930833447420.0,14238.22,-22276248906.0,-1908545388.0,3562499638.0,-5471045026.0,,,15899.47,13618.11,622619.83,8864998116.0,0.95,941565349930.0,14367.92,955018241714.0,14578.05,13765092824.0,-312201040.0,3271771315.0,-3583972355.0,,,15899.47,13618.11,620854.75,9050851588.0,0.95,-1908545388.0,65510698.73638793,65375689.33616702,-0.0233110738404656,0.9523721070156212,0.0,0.0,0.003730294859715218,0.005728733533069432,-0.001998438673354214,0.00945902839278465,True,-0.21127314459470525,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1866.35,1853.7,-0.006777935542636615,-0.016533138297828986,2026-07,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-07-09,2026-07-15,2026-07-16,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260715.xlsx,,standard,930833447420.0,14238.22,896326999107.0,13707.16,-34733564048.0,227115735.0,3831806972.0,-3604691237.0,,,15899.47,13618.11,622619.83,8534349629.0,0.95,955018241714.0,14578.05,930833447420.0,14238.22,-22276248906.0,-1908545388.0,3562499638.0,-5471045026.0,,,15899.47,13618.11,622619.83,8864998116.0,0.95,227115735.0,65375689.33616702,65391153.17155414,-0.0372982016010428,0.9521468880779751,0.0,0.0,0.004116533395550682,0.0038725415883917335,0.00024399180715894864,0.007989074983942416,True,0.030540683076496117,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1840.7,1782.12,-0.031824849242136244,-0.005473352358906558,2026-07,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-07-16,2026-07-22,2026-07-23,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260722.xlsx,,standard,896326999107.0,13707.16,834021295443.0,12866.23,-54760322587.0,-7545381077.0,3943523962.0,-11488905039.0,,,15899.47,12866.23,622619.83,8010769935.0,0.96,930833447420.0,14238.22,896326999107.0,13707.16,-34733564048.0,227115735.0,3831806972.0,-3604691237.0,,,15899.47,13618.11,622619.83,8534349629.0,0.95,-7545381077.0,65391153.17155414,64822507.87083707,-0.061349688775793165,0.9604994475284935,0.0,0.0,0.004399648750878738,0.012817760761916422,-0.008418112011037683,0.01721740951279516,True,-0.4889302310421172,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1804.24,1668.53,-0.0752172659956547,0.013867577219861538,2026-07,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-07-23,2026-07-29,2026-07-30,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260729.xlsx,,standard,834021295443.0,12866.23,837428369547.0,12860.03,-369872909.0,3776947013.0,5203990856.0,-1427043843.0,,,15899.47,12565.61,638229.84,8207654889.0,0.98,896326999107.0,13707.16,834021295443.0,12866.23,-54760322587.0,-7545381077.0,3943523962.0,-11488905039.0,,,15899.47,12866.23,622619.83,8010769935.0,0.96,3776947013.0,64822507.87083707,65118694.86673048,-0.000481881638988213,0.9801023212815042,0.0,0.0,0.006239637865884276,0.0017110400547290694,0.004528597811155207,0.007950677920613346,True,0.5695863744416216,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1699.38,1704.68,0.003118784497875726,-0.003600666136863939,2026-07,5.9,"bridged between observations at 2026-03 and 2026-08, which agree at 5.9%",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-07-30,2026-08-05,2026-08-06,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260805.xlsx,,standard,837428369547.0,12860.03,887689665740.0,13586.64,47395094517.0,2866201676.0,4015246267.0,-1149044591.0,,,15899.47,12565.61,642192.06,8725232330.0,0.98,834021295443.0,12866.23,837428369547.0,12860.03,-369872909.0,3776947013.0,5203990856.0,-1427043843.0,,,15899.47,12565.61,638229.84,8207654889.0,0.98,2866201676.0,65118694.86673048,65335481.45383995,0.056501423402589124,0.9829147129618132,0.0,0.0,0.0047947339892151185,0.001372110896626975,0.003422623092588144,0.006166844885842094,True,0.5550039211211291,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1744.66,1776.46,0.018227047103733574,0.03827437629885555,2026-08,5.9,"mean of big-four published 12-month VND board rates (Agribank 5.9, BIDV 5.9, Vietcombank 5.9, VietinBank 5.9), read live from https://cafefnew.mediacdn.vn/Images/Uploaded/DuLieuDownload/Liveboard/all_banks_interest_rates.json on 2026-08-15",12 months,cafef-big-four,big four (mean)
VCBF-MGF,2026-08-06,2026-08-12,2026-08-13,6,https://www.vcbf.com/images/2026/vcbmgf_bc_tuan_20260812.xlsx,,standard,887689665740.0,13586.64,903375500410.0,13794.05,13581056280.0,2104778390.0,3268486542.0,-1163708152.0,,,15899.47,12565.61,643672.28,8878847614.0,0.98,837428369547.0,12860.03,887689665740.0,13586.64,47395094517.0,2866201676.0,4015246267.0,-1149044591.0,,,15899.47,12565.61,642192.06,8725232330.0,0.98,2104778390.0,65335481.45383995,65490229.51272469,0.015265731630484058,0.9828523808726609,0.0,0.0,0.0036820148618890466,0.0013109402946917313,0.0023710745671973155,0.004992955156580778,True,0.47488401013820625,vcbf,vcbmgf,VCBF Midcap Growth Fund,equity,1764.78,1793.18,0.016092657441720837,-0.0008269258112367783,2026-08,5.9,"mean of big-four published 12-month VND board rates (Agribank 5.9, BIDV 5.9, Vietcombank 5.9, VietinBank 5.9), read live from https://cafefnew.mediacdn.vn/Images/Uploaded/DuLieuDownload/Liveboard/all_banks_interest_rates.json on 2026-08-15",12 months,cafef-big-four,big four (mean)
VCBF-TBF,2022-06-29,2022-07-06,2022-07-07,7,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220706.pdf,,standard,246373386216.0,25910.14,239444825272.0,25025.21,-8449523054.0,1520962110.0,1742798423.0,-221836313.0,,-884.93,28297.48,24497.12,3158193.53,79034456309.0,32.95,242959929711.0,25154.39,246373386216.0,25910.14,7186199125.0,-3772742620.0,270204763.0,-4042947383.0,,755.75,28297.48,24497.12,3157398.95,81808648830.0,33.2,1520962110.0,9508763.218415648,9568144.49397228,-0.03415381005274387,33.00737705198679,0.0,0.0,0.007073809593508842,0.0009004069652454754,0.006173402628263367,0.007974216558754318,True,0.7741704257437093,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1218.09,1149.61,-0.05621916278764294,0.02206535273489907,2022-07,5.5,"Press report, article dated 02/08/2022 reporting the increase: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". 5.5% is the pre-increase level, so it is the July level; the month is inferred from the increase date, the level is stated (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-07-07,2022-07-13,2022-07-14,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220713.pdf,,standard,239444825272.0,25025.21,242852990466.0,25316.86,2797629210.0,610535984.0,728137074.0,-117601090.0,,291.65,28297.48,24497.12,3158193.53,79955543452.0,32.93,246373386216.0,25910.14,239444825272.0,25025.21,-8449523054.0,1520962110.0,1742798423.0,-221836313.0,,-884.93,28297.48,24497.12,3158193.53,79034456309.0,32.95,610535984.0,9568144.49397228,9592539.93054431,0.01165424785646163,32.92343376071952,0.0,0.0,0.003040938860018648,0.0004911406620143481,0.0025497981980043,0.003532079522032996,True,0.7218971662723737,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1166.48,1173.92,0.00637816336328112,0.005276084493180511,2022-07,5.5,"Press report, article dated 02/08/2022 reporting the increase: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". 5.5% is the pre-increase level, so it is the July level; the month is inferred from the increase date, the level is stated (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-07-14,2022-07-20,2022-07-21,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220720_1.pdf,,standard,242852990466.0,25316.86,244342316005.0,25513.44,1882304954.0,-392979415.0,200715432.0,-593694847.0,,196.58,28297.48,24761.92,3158193.53,80576381136.0,32.97,239444825272.0,25025.21,242852990466.0,25316.86,2797629210.0,610535984.0,728137074.0,-117601090.0,,291.65,28297.48,24497.12,3158193.53,79955543452.0,32.93,-392979415.0,9592539.93054431,9577003.963597227,0.007764785996367651,32.97684267441877,0.0,0.0,0.0008264894396188242,0.0024446676397139886,-0.0016181782000951645,0.0032711570793328127,True,-0.49468067746389266,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1182.17,1194.14,0.010125447270697086,-0.002360661274329434,2022-07,5.5,"Press report, article dated 02/08/2022 reporting the increase: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". 5.5% is the pre-increase level, so it is the July level; the month is inferred from the increase date, the level is stated (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-07-21,2022-07-27,2022-07-28,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220727.pdf,,standard,244342316005.0,25513.44,243014158790.0,25384.62,-1233635960.0,-94521255.0,273526668.0,-368047923.0,,-128.82,28297.48,24813.34,3158193.53,80169542646.0,32.98,242852990466.0,25316.86,244342316005.0,25513.44,1882304954.0,-392979415.0,200715432.0,-593694847.0,,196.58,28297.48,24761.92,3158193.53,80576381136.0,32.97,-94521255.0,9577003.963597227,9573283.30264546,-0.005049103531315269,32.989659139687525,0.0,0.0,0.001119440432881887,0.0015062799150699243,-0.00038683948218803737,0.0026257203479518113,True,-0.14732699256788367,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1198.47,1191.04,-0.0061995711198444825,0.0011504675885292137,2022-07,5.5,"Press report, article dated 02/08/2022 reporting the increase: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". 5.5% is the pre-increase level, so it is the July level; the month is inferred from the increase date, the level is stated (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-07-28,2022-08-03,2022-08-04,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220803.pdf,period_start VN 2022-07-28 vs EN 2022-08-28,standard,243014158790.0,25384.62,250589345408.0,26163.03,7453439112.0,121747506.0,318889457.0,-197141951.0,,778.41,28297.48,24813.34,3158386.12,82632950809.0,32.97,244342316005.0,25513.44,243014158790.0,25384.62,-1233635960.0,-94521255.0,273526668.0,-368047923.0,,-128.82,28297.48,24813.34,3158193.53,80169542646.0,32.98,121747506.0,9573283.30264546,9577994.039986959,0.030664630788248992,32.97544461615484,0.0,0.0,0.001312225833209856,0.0008112364809589538,0.0005009893522509022,0.00212346231416881,True,0.23593041840585022,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1208.12,1249.76,0.03446677482369309,-0.0038021440354440994,2022-08,5.6,"Press report, article dated 02/08/2022: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". Sits just above the SBV's 5.5-6.6% band for 12-to-24-month terms that month (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-08-04,2022-08-10,2022-08-11,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220810.pdf,,standard,250589345408.0,26163.03,251364052790.0,26217.22,519698498.0,255008884.0,460257894.0,-205249010.0,,54.19,28297.48,24813.34,3158959.86,82819145621.0,32.95,243014158790.0,25384.62,250589345408.0,26163.03,7453439112.0,121747506.0,318889457.0,-197141951.0,,778.41,28297.48,24813.34,3158386.12,82632950809.0,32.97,255008884.0,9577994.039986959,9587746.251890933,0.0020712432772505007,32.94788761628957,0.0,0.0,0.0018367017689863297,0.0008190651907638827,0.001017636578222447,0.0026557669597502124,True,0.38317992265336437,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1254.15,1256.5,0.001873779053542135,0.0001974642237083657,2022-08,5.6,"Press report, article dated 02/08/2022: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". Sits just above the SBV's 5.5-6.6% band for 12-to-24-month terms that month (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
VCBF-TBF,2022-08-11,2022-08-17,2022-08-18,6,https://www.vcbf.com/images/2022/vcbtbf_bc_tuan_20220817.pdf,,standard,251364052790.0,26217.22,254125951675.0,26502.1,2731459474.0,30439411.0,150030694.0,-119591283.0,,284.88,28297.48,24813.34,3158959.86,83719070106.0,32.95,250589345408.0,26163.03,251364052790.0,26217.22,519698498.0,255008884.0,460257894.0,-205249010.0,,54.19,28297.48,24813.34,3158959.86,82819145621.0,32.95,30439411.0,9587746.251890933,9588898.678783946,0.010866140651068168,32.9439278256271,0.0,0.0,0.000596866148260833,0.00047576923459263104,0.000121096913668202,0.0010726353828534642,True,0.11289662415018936,vcbf,vcbtbf,VCBF Tactical Balanced Fund,balanced,1252.07,1275.28,0.018537302227511265,-0.007671161576443097,2022-08,5.6,"Press report, article dated 02/08/2022: ""for a 12-month term, the interest rate increases from 5.5%/year to 5.6%/year"". Sits just above the SBV's 5.5-6.6% band for 12-to-24-month terms that month (https://en.baoquocte.vn/the-trend-of-race-to-increase-interest-rates-continues-to-be-hot-192920.html)",12 months,press-state-owned,Vietcombank (over-the-counter)
