fund_code,period_end,check,passed,residual_vnd,detail
DCIP,2022-01-20,reconcile,True,0.0,"nav_end 272,176,704,803 vs identity 272,176,704,803, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-01-27,reconcile,True,0.0,"nav_end 274,292,670,039 vs identity 274,292,670,039, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-02-03,reconcile,True,0.0,"nav_end 274,648,424,957 vs identity 274,648,424,957, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-02-10,reconcile,True,0.0,"nav_end 275,415,674,839 vs identity 275,415,674,839, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-02-17,reconcile,True,0.0,"nav_end 276,101,233,346 vs identity 276,101,233,346, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-02-24,reconcile,True,0.0,"nav_end 277,141,440,954 vs identity 277,141,440,954, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-03-03,reconcile,True,0.0,"nav_end 274,796,484,883 vs identity 274,796,484,883, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-03-10,reconcile,True,0.0,"nav_end 276,728,828,906 vs identity 276,728,828,906, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-03-17,reconcile,True,0.0,"nav_end 277,217,655,629 vs identity 277,217,655,629, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-03-24,reconcile,True,0.0,"nav_end 278,264,889,533 vs identity 278,264,889,533, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-03-31,reconcile,True,0.0,"nav_end 280,164,586,481 vs identity 280,164,586,481, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-04-07,reconcile,True,0.0,"nav_end 282,803,772,055 vs identity 282,803,772,055, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-04-14,reconcile,True,0.0,"nav_end 292,223,904,900 vs identity 292,223,904,900, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-04-21,reconcile,True,0.0,"nav_end 292,393,158,456 vs identity 292,393,158,456, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-04-28,reconcile,True,0.0,"nav_end 293,687,508,001 vs identity 293,687,508,001, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-05-05,reconcile,True,0.0,"nav_end 294,366,888,992 vs identity 294,366,888,992, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-05-12,reconcile,True,0.0,"nav_end 295,891,858,730 vs identity 295,891,858,730, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-05-19,reconcile,True,0.0,"nav_end 299,196,080,578 vs identity 299,196,080,578, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-05-26,reconcile,True,0.0,"nav_end 302,268,103,223 vs identity 302,268,103,223, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-06-02,reconcile,True,0.0,"nav_end 312,562,104,536 vs identity 312,562,104,536, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-06-09,reconcile,True,0.0,"nav_end 321,401,059,036 vs identity 321,401,059,036, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-06-16,reconcile,True,0.0,"nav_end 341,593,374,901 vs identity 341,593,374,901, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-06-23,reconcile,True,0.0,"nav_end 352,838,893,082 vs identity 352,838,893,082, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-06-30,reconcile,True,0.0,"nav_end 361,357,528,100 vs identity 361,357,528,100, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-07-07,reconcile,True,0.0,"nav_end 378,217,697,095 vs identity 378,217,697,095, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-07-21,reconcile,True,0.0,"nav_end 401,897,324,086 vs identity 401,897,324,086, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-07-28,reconcile,True,0.0,"nav_end 465,255,360,989 vs identity 465,255,360,989, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-08-04,reconcile,True,0.0,"nav_end 510,062,704,511 vs identity 510,062,704,511, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-08-11,reconcile,True,0.0,"nav_end 558,135,275,622 vs identity 558,135,275,622, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-08-18,reconcile,True,0.0,"nav_end 674,086,335,792 vs identity 674,086,335,792, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-08-25,reconcile,True,0.0,"nav_end 766,456,653,357 vs identity 766,456,653,357, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-09-04,reconcile,True,0.0,"nav_end 845,279,041,010 vs identity 845,279,041,010, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-09-08,reconcile,True,0.0,"nav_end 877,877,522,910 vs identity 877,877,522,910, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-09-15,reconcile,True,0.0,"nav_end 926,822,732,950 vs identity 926,822,732,950, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-09-22,reconcile,True,0.0,"nav_end 970,459,822,079 vs identity 970,459,822,079, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-09-29,reconcile,True,0.0,"nav_end 1,015,498,379,036 vs identity 1,015,498,379,036, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-10-06,reconcile,True,0.0,"nav_end 1,025,403,772,433 vs identity 1,025,403,772,433, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-10-13,reconcile,True,0.0,"nav_end 908,847,778,068 vs identity 908,847,778,068, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-10-20,reconcile,True,0.0,"nav_end 840,330,757,118 vs identity 840,330,757,118, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-10-27,reconcile,True,0.0,"nav_end 764,389,742,660 vs identity 764,389,742,660, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-11-03,reconcile,True,0.0,"nav_end 675,518,418,471 vs identity 675,518,418,471, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-11-10,reconcile,True,0.0,"nav_end 562,932,127,070 vs identity 562,932,127,070, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-11-17,reconcile,True,0.0,"nav_end 469,910,952,170 vs identity 469,910,952,170, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-11-24,reconcile,True,0.0,"nav_end 377,271,364,045 vs identity 377,271,364,045, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-12-01,reconcile,True,0.0,"nav_end 318,813,675,903 vs identity 318,813,675,903, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-12-08,reconcile,True,0.0,"nav_end 315,493,070,210 vs identity 315,493,070,210, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-12-15,reconcile,True,0.0,"nav_end 313,928,585,562 vs identity 313,928,585,562, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-12-22,reconcile,True,0.0,"nav_end 312,357,149,928 vs identity 312,357,149,928, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2022-12-29,reconcile,True,0.0,"nav_end 296,494,190,049 vs identity 296,494,190,049, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-01-05,reconcile,True,0.0,"nav_end 292,967,342,027 vs identity 292,967,342,027, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-01-12,reconcile,True,0.0,"nav_end 291,251,056,031 vs identity 291,251,056,031, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-01-26,reconcile,True,0.0,"nav_end 291,572,282,204 vs identity 291,572,282,204, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-02-02,reconcile,True,0.0,"nav_end 291,454,121,150 vs identity 291,454,121,150, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-02-16,reconcile,True,0.0,"nav_end 290,532,120,688 vs identity 290,532,120,688, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-02-23,reconcile,True,0.0,"nav_end 290,856,048,765 vs identity 290,856,048,765, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-03-02,reconcile,True,0.0,"nav_end 290,969,381,290 vs identity 290,969,381,290, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-03-09,reconcile,True,0.0,"nav_end 291,091,725,774 vs identity 291,091,725,774, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-03-16,reconcile,True,0.0,"nav_end 291,362,760,560 vs identity 291,362,760,560, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-03-23,reconcile,True,0.0,"nav_end 292,548,630,301 vs identity 292,548,630,301, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-03-30,reconcile,True,0.0,"nav_end 293,175,370,965 vs identity 293,175,370,965, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-04-06,reconcile,True,0.0,"nav_end 293,314,512,373 vs identity 293,314,512,373, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-04-13,reconcile,True,0.0,"nav_end 293,958,763,064 vs identity 293,958,763,064, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-04-20,reconcile,True,0.0,"nav_end 294,302,660,235 vs identity 294,302,660,235, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-04-27,reconcile,True,0.0,"nav_end 294,178,832,195 vs identity 294,178,832,195, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-05-04,reconcile,True,0.0,"nav_end 295,605,915,003 vs identity 295,605,915,003, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-05-11,reconcile,True,0.0,"nav_end 296,118,998,543 vs identity 296,118,998,543, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-05-18,reconcile,True,0.0,"nav_end 296,422,985,402 vs identity 296,422,985,402, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-05-25,reconcile,True,0.0,"nav_end 296,637,572,946 vs identity 296,637,572,946, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-06-01,reconcile,True,0.0,"nav_end 288,001,057,331 vs identity 288,001,057,331, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-06-08,reconcile,True,0.0,"nav_end 288,087,744,976 vs identity 288,087,744,976, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-06-15,reconcile,True,0.0,"nav_end 287,617,381,795 vs identity 287,617,381,795, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-06-22,reconcile,True,0.0,"nav_end 288,390,485,426 vs identity 288,390,485,426, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-06-29,reconcile,True,0.0,"nav_end 288,801,805,880 vs identity 288,801,805,880, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-07-06,reconcile,True,0.0,"nav_end 289,150,480,980 vs identity 289,150,480,980, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-07-13,reconcile,True,0.0,"nav_end 289,911,120,712 vs identity 289,911,120,712, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-07-20,reconcile,True,0.0,"nav_end 290,115,005,398 vs identity 290,115,005,398, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-07-27,reconcile,True,0.0,"nav_end 291,530,282,309 vs identity 291,530,282,309, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-08-03,reconcile,True,0.0,"nav_end 324,825,977,212 vs identity 324,825,977,212, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-08-10,reconcile,True,0.0,"nav_end 343,301,126,670 vs identity 343,301,126,670, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-08-17,reconcile,True,0.0,"nav_end 397,401,026,692 vs identity 397,401,026,692, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-08-24,reconcile,True,0.0,"nav_end 415,156,694,266 vs identity 415,156,694,266, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-09-04,reconcile,True,0.0,"nav_end 424,320,872,964 vs identity 424,320,872,964, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-09-07,reconcile,True,0.0,"nav_end 429,950,484,736 vs identity 429,950,484,736, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-09-14,reconcile,True,0.0,"nav_end 436,469,799,637 vs identity 436,469,799,637, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-09-21,reconcile,True,0.0,"nav_end 472,404,004,555 vs identity 472,404,004,555, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-09-28,reconcile,True,0.0,"nav_end 491,629,453,183 vs identity 491,629,453,183, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-10-05,reconcile,True,0.0,"nav_end 522,904,061,592 vs identity 522,904,061,592, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-10-12,reconcile,True,0.0,"nav_end 534,013,334,711 vs identity 534,013,334,711, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-10-19,reconcile,True,0.0,"nav_end 586,299,078,814 vs identity 586,299,078,814, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-10-26,reconcile,True,0.0,"nav_end 611,596,239,945 vs identity 611,596,239,945, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-11-02,reconcile,True,0.0,"nav_end 693,031,269,469 vs identity 693,031,269,469, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-11-09,reconcile,True,0.0,"nav_end 728,776,262,030 vs identity 728,776,262,030, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-11-16,reconcile,True,0.0,"nav_end 859,468,293,462 vs identity 859,468,293,462, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-11-23,reconcile,True,0.0,"nav_end 992,764,922,634 vs identity 992,764,922,634, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-11-30,reconcile,True,0.0,"nav_end 1,120,115,101,686 vs identity 1,120,115,101,686, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-12-07,reconcile,True,0.0,"nav_end 1,170,349,466,190 vs identity 1,170,349,466,190, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-12-14,reconcile,True,0.0,"nav_end 1,310,412,604,672 vs identity 1,310,412,604,672, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-12-21,reconcile,True,0.0,"nav_end 1,381,467,736,244 vs identity 1,381,467,736,244, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2023-12-28,reconcile,True,0.0,"nav_end 1,459,851,078,077 vs identity 1,459,851,078,077, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-01-04,reconcile,True,0.0,"nav_end 1,738,136,694,771 vs identity 1,738,136,694,771, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-01-11,reconcile,True,0.0,"nav_end 1,857,272,957,199 vs identity 1,857,272,957,199, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-01-18,reconcile,True,0.0,"nav_end 1,950,438,664,348 vs identity 1,950,438,664,348, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-01-25,reconcile,True,0.0,"nav_end 2,130,508,923,675 vs identity 2,130,508,923,675, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-02-01,reconcile,True,0.0,"nav_end 2,181,741,857,010 vs identity 2,181,741,857,010, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-02-14,reconcile,True,0.0,"nav_end 2,304,884,285,965 vs identity 2,304,884,285,965, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-02-15,reconcile,True,0.0,"nav_end 2,309,301,069,662 vs identity 2,309,301,069,662, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-02-22,reconcile,True,0.0,"nav_end 2,292,411,538,913 vs identity 2,292,411,538,913, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-02-29,reconcile,True,0.0,"nav_end 2,248,982,381,258 vs identity 2,248,982,381,258, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-03-07,reconcile,True,0.0,"nav_end 2,237,066,533,357 vs identity 2,237,066,533,357, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-03-14,reconcile,True,0.0,"nav_end 2,320,464,310,988 vs identity 2,320,464,310,988, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-03-21,reconcile,True,0.0,"nav_end 2,409,524,854,629 vs identity 2,409,524,854,629, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-03-28,reconcile,True,0.0,"nav_end 2,388,752,039,677 vs identity 2,388,752,039,677, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-04-04,reconcile,True,0.0,"nav_end 2,244,443,699,400 vs identity 2,244,443,699,400, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-04-11,reconcile,True,0.0,"nav_end 2,247,237,595,603 vs identity 2,247,237,595,603, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-04-18,reconcile,True,0.0,"nav_end 2,154,304,127,893 vs identity 2,154,304,127,893, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-04-25,reconcile,True,0.0,"nav_end 2,046,463,731,856 vs identity 2,046,463,731,856, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-05-02,reconcile,True,0.0,"nav_end 2,106,930,866,622 vs identity 2,106,930,866,622, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-05-09,reconcile,True,0.0,"nav_end 2,083,186,670,385 vs identity 2,083,186,670,385, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-05-16,reconcile,True,0.0,"nav_end 1,971,674,163,614 vs identity 1,971,674,163,614, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-05-23,reconcile,True,0.0,"nav_end 1,908,947,952,657 vs identity 1,908,947,952,657, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-05-30,reconcile,True,0.0,"nav_end 1,878,154,001,010 vs identity 1,878,154,001,010, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-06-06,reconcile,True,0.0,"nav_end 1,778,837,713,652 vs identity 1,778,837,713,652, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-06-13,reconcile,True,0.0,"nav_end 1,695,045,680,799 vs identity 1,695,045,680,799, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-06-20,reconcile,True,0.0,"nav_end 1,695,543,847,931 vs identity 1,695,543,847,931, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-06-27,reconcile,True,0.0,"nav_end 1,669,720,628,041 vs identity 1,669,720,628,041, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-07-04,reconcile,True,0.0,"nav_end 1,700,793,633,600 vs identity 1,700,793,633,600, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-07-11,reconcile,True,0.0,"nav_end 1,694,409,276,354 vs identity 1,694,409,276,354, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-07-18,reconcile,True,0.0,"nav_end 1,728,209,385,192 vs identity 1,728,209,385,192, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-07-25,reconcile,True,0.0,"nav_end 1,734,713,770,166 vs identity 1,734,713,770,166, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-08-01,reconcile,True,0.0,"nav_end 1,727,372,183,360 vs identity 1,727,372,183,360, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-08-08,reconcile,True,0.0,"nav_end 1,673,892,642,584 vs identity 1,673,892,642,584, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-08-15,reconcile,True,0.0,"nav_end 1,580,443,386,740 vs identity 1,580,443,386,740, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-08-22,reconcile,True,0.0,"nav_end 1,492,140,967,430 vs identity 1,492,140,967,430, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-08-29,reconcile,True,0.0,"nav_end 1,356,975,004,119 vs identity 1,356,975,004,119, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-09-05,reconcile,True,0.0,"nav_end 1,287,630,448,522 vs identity 1,287,630,448,522, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-09-12,reconcile,True,0.0,"nav_end 1,227,639,182,832 vs identity 1,227,639,182,832, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-09-19,reconcile,True,0.0,"nav_end 1,262,261,018,493 vs identity 1,262,261,018,493, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-09-26,reconcile,True,0.0,"nav_end 1,138,185,159,806 vs identity 1,138,185,159,806, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-10-03,reconcile,True,0.0,"nav_end 1,176,643,496,840 vs identity 1,176,643,496,840, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-10-10,reconcile,True,0.0,"nav_end 1,141,546,021,329 vs identity 1,141,546,021,329, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-10-17,reconcile,True,0.0,"nav_end 1,182,047,165,478 vs identity 1,182,047,165,478, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-10-24,reconcile,True,0.0,"nav_end 1,162,530,773,068 vs identity 1,162,530,773,068, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-10-31,reconcile,True,0.0,"nav_end 1,204,691,095,638 vs identity 1,204,691,095,638, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-11-07,reconcile,True,0.0,"nav_end 1,071,962,114,574 vs identity 1,071,962,114,574, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCIP,2024-11-14,reconcile,True,0.0,"nav_end 1,105,114,238,451 vs identity 1,105,114,238,451, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
